rowid;latitude;longitude;target;dbuiltup;dforest;drecreation;dbrr;dwrl;dwrn;dwrr;dcamping;dcaravan;dcross;dgolf;dheem;dhaven;dsafari;dwater;attr;dbath;lc;maxmeanhaz;maxstdhaz;exp
141734.0;197607.091770901;329266.949762008;7;0.0;1329.0;357.0;11362.0;4548.0;38666.0;3009.0;11497.0;5131.0;2690.0;35105.0;1340.0;31509.0;500.0;-1.0;5503.0;18.0;-99.0;0.0
141741.0;181607.088570901;328766.949662008;2;0.0;888.0;5.0;11443.0;4069.0;38897.0;2739.0;11014.0;5559.0;3190.0;34755.0;1169.0;31710.0;479.0;-1.0;5917.0;18.0;-99.0;0.0
141742.0;182107.088670901;328766.949662008;1;0.0;391.0;212.0;11544.0;3586.0;39133.0;2541.0;10532.0;5999.0;3690.0;34408.0;1185.0;31919.0;492.0;0.0;6344.0;1.0;-99.0;0.0
141754.0;188107.089870901;328766.949662008;1;160.0;0.0;193.0;11666.0;3092.0;39375.0;2418.0;10052.0;6448.0;4190.0;34066.0;1384.0;31942.0;487.0;5.0;6765.0;1.0;-99.0;0.0
141766.0;194107.091070901;328766.949662008;1;81.0;397.0;500.0;11808.0;2598.0;39621.0;2395.0;9574.0;6903.0;4690.0;33727.0;1711.0;31643.0;329.0;0.0;6857.0;1.0;-99.0;0.0
141771.0;196607.091570901;328766.949662008;1;216.0;857.0;981.0;11969.0;2107.0;39871.0;2475.0;9099.0;7365.0;5190.0;33393.0;2106.0;31349.0;115.0;5.0;6551.0;1.0;-99.0;0.0
141772.0;197107.091670901;328766.949662008;2;715.0;629.0;1448.0;12148.0;1621.0;40127.0;2648.0;8626.0;7831.0;5690.0;33063.0;2539.0;31061.0;297.0;5.0;6271.0;45.0;25.915012;14.237785
141773.0;197607.091770901;328766.949662008;5;1215.0;136.0;1927.0;12346.0;1148.0;40387.0;2899.0;8157.0;8301.0;6190.0;32737.0;2993.0;30777.0;244.0;5.0;6018.0;45.0;25.915012;14.237785
141779.0;181107.088470901;328266.949562008;1;1715.0;312.0;2316.0;12302.0;692.0;40651.0;3208.0;7691.0;8774.0;6689.0;32415.0;3460.0;30500.0;475.0;5.0;5799.0;36.0;-99.0;0.0
141781.0;182107.088670901;328266.949562008;1;2168.0;191.0;2359.0;11875.0;312.0;40920.0;2822.0;7230.0;9251.0;7189.0;32098.0;3935.0;30228.0;424.0;5.0;5615.0;36.0;-99.0;0.0
141782.0;182607.088770901;328266.949562008;1;2019.0;12.0;2486.0;11454.0;18.0;41194.0;2409.0;6775.0;9729.0;7689.0;31786.0;4415.0;29962.0;420.0;5.0;5471.0;45.0;26.533947;14.671684
141783.0;183107.088870901;328266.949562008;1;1982.0;230.0;2177.0;11040.0;427.0;41471.0;2037.0;6326.0;10210.0;8189.0;31479.0;4895.0;29702.0;85.0;5.0;5369.0;45.0;26.533947;14.671684
141788.0;185607.089370901;328266.949562008;1;1851.0;21.0;1801.0;10632.0;927.0;41753.0;1729.0;5886.0;10692.0;8689.0;31176.0;5378.0;29448.0;57.0;5.0;5313.0;45.0;26.77389;14.683492
141796.0;189607.090170901;328266.949562008;1;1589.0;196.0;1501.0;10232.0;1427.0;42021.0;1528.0;5455.0;11176.0;8900.0;30879.0;5865.0;29201.0;110.0;5.0;5304.0;45.0;26.77389;14.683492
141797.0;190107.090270901;328266.949562008;3;1420.0;592.0;1326.0;9841.0;1927.0;42288.0;1470.0;5038.0;11662.0;8428.0;30587.0;6353.0;28960.0;91.0;5.0;5340.0;45.0;26.919521;14.879357
141806.0;194607.091170901;328266.949562008;2;1379.0;380.0;1298.0;9461.0;1927.0;42560.0;1568.0;4637.0;12148.0;7956.0;30300.0;6843.0;28726.0;186.0;5.0;5421.0;45.0;26.919521;14.879357
141807.0;195107.091270901;328266.949562008;2;1485.0;124.0;1445.0;9089.0;1750.0;42835.0;1804.0;4257.0;11791.0;7485.0;30019.0;7334.0;28498.0;123.0;5.0;5546.0;41.0;-99.0;0.0
141809.0;196107.091470901;328266.949562008;4;1314.0;12.0;961.0;8727.0;1591.0;43115.0;1691.0;3905.0;11306.0;7019.0;29744.0;7827.0;28278.0;310.0;5.0;5302.0;41.0;-99.0;0.0
141810.0;196607.091570901;328266.949562008;2;816.0;471.0;475.0;8380.0;1577.0;43399.0;1484.0;3584.0;10823.0;6557.0;29475.0;8320.0;28065.0;271.0;5.0;5046.0;1.0;-99.0;0.0
141811.0;197107.091670901;328266.949562008;5;323.0;424.0;113.0;8049.0;1714.0;43686.0;1280.0;3305.0;10341.0;6102.0;29212.0;8814.0;27859.0;119.0;5.0;4828.0;1.0;-99.0;0.0
141812.0;197607.091770901;328266.949562008;3;126.0;512.0;0.0;7736.0;1866.0;43977.0;1203.0;3082.0;9860.0;5654.0;28955.0;9309.0;27661.0;192.0;5.0;4654.0;1.0;-99.0;0.0
141833.0;188607.089970901;327766.949462008;1;274.0;23.0;469.0;7444.0;1432.0;44272.0;1325.0;2925.0;9382.0;5215.0;28704.0;9804.0;27465.0;102.0;5.0;4528.0;1.0;-99.0;0.0
141835.0;189607.090170901;327766.949462008;2;561.0;151.0;483.0;7174.0;1028.0;44571.0;1155.0;2831.0;8906.0;4789.0;28460.0;10300.0;27275.0;175.0;5.0;4455.0;5.0;-99.0;0.0
141836.0;190107.090270901;327766.949462008;5;215.0;80.0;170.0;6930.0;570.0;44873.0;702.0;2824.0;8433.0;4378.0;28223.0;10796.0;27092.0;548.0;0.0;4394.0;5.0;-99.0;0.0
141846.0;195107.091270901;327766.949462008;10;83.0;16.0;3.0;6715.0;150.0;45179.0;329.0;2904.0;7963.0;3987.0;27993.0;10960.0;26918.0;235.0;2.0;4379.0;11.0;28.071978;15.679407
141847.0;195607.091370901;327766.949462008;2;272.0;287.0;197.0;6522.0;62.0;45489.0;296.0;3065.0;7497.0;3624.0;27769.0;10642.0;26752.0;313.0;3.0;4420.0;11.0;28.071978;15.679407
141848.0;196107.091470901;327766.949462008;2;196.0;700.0;208.0;6359.0;343.0;45801.0;643.0;3295.0;7036.0;3296.0;27553.0;10338.0;26594.0;214.0;5.0;4517.0;1.0;-99.0;0.0
141863.0;183107.088870901;327266.949362008;1;518.0;1010.0;704.0;6228.0;666.0;46117.0;1058.0;3580.0;6580.0;3016.0;27345.0;10049.0;26444.0;574.0;5.0;4666.0;1.0;-99.0;0.0
141864.0;183607.088970901;327266.949362008;1;963.0;563.0;1203.0;6111.0;1039.0;46436.0;1524.0;3908.0;6132.0;2798.0;27144.0;9778.0;26304.0;572.0;3.0;4861.0;1.0;-99.0;0.0
141871.0;187107.089670901;327266.949362008;1;1444.0;116.0;1703.0;6029.0;1488.0;46759.0;2007.0;4270.0;5692.0;2652.0;26951.0;9525.0;26172.0;757.0;5.0;5098.0;1.0;-99.0;0.0
141876.0;189607.090170901;327266.949362008;1;1935.0;194.0;1398.0;5989.0;1961.0;47084.0;2497.0;4658.0;5262.0;2589.0;26766.0;9292.0;26049.0;630.0;5.0;5371.0;3.0;-99.0;0.0
141888.0;195607.091370901;327266.949362008;1;1953.0;552.0;954.0;5989.0;2379.0;47412.0;2345.0;5065.0;4847.0;2555.0;26589.0;9081.0;25935.0;595.0;4.0;5675.0;3.0;-99.0;0.0
141890.0;196607.091570901;327266.949362008;2;1610.0;797.0;607.0;6032.0;2740.0;47744.0;1986.0;5482.0;4448.0;2532.0;26420.0;8893.0;25830.0;717.0;5.0;6005.0;3.0;-99.0;0.0
141891.0;197107.091670901;327266.949362008;1;1367.0;758.0;527.0;6115.0;3140.0;48078.0;1700.0;5912.0;4072.0;2607.0;26259.0;8728.0;25735.0;622.0;5.0;6357.0;3.0;-99.0;0.0
141892.0;197607.091770901;327266.949362008;3;1283.0;358.0;803.0;6237.0;3565.0;48366.0;1528.0;6352.0;3715.0;2771.0;26108.0;8590.0;25649.0;402.0;3.0;6728.0;3.0;-99.0;0.0
141894.0;198607.091970901;327266.949362008;1;1360.0;320.0;1179.0;6396.0;4008.0;48477.0;1510.0;6770.0;3385.0;3011.0;25965.0;8479.0;25572.0;403.0;4.0;7114.0;3.0;-99.0;0.0
141902.0;180607.088370901;326766.949262008;2;1596.0;688.0;1469.0;6589.0;4462.0;48593.0;1649.0;7149.0;3101.0;3309.0;25830.0;8396.0;25505.0;529.0;3.0;7514.0;3.0;-99.0;0.0
141909.0;184107.089070901;326766.949262008;5;1935.0;1157.0;1768.0;6814.0;4926.0;48714.0;1907.0;7541.0;2876.0;3651.0;25705.0;8342.0;25447.0;285.0;3.0;7925.0;3.0;-99.0;0.0
141933.0;196107.091470901;326766.949262008;2;2140.0;1527.0;2143.0;7067.0;5396.0;48840.0;2244.0;7946.0;2726.0;4027.0;25589.0;8318.0;25399.0;132.0;3.0;8034.0;5.0;-99.0;0.0
141934.0;196607.091570901;326766.949262008;2;2029.0;1380.0;2561.0;7345.0;5871.0;48970.0;1995.0;8361.0;2662.0;4427.0;25483.0;8322.0;25361.0;632.0;2.0;7545.0;5.0;-99.0;0.0
141935.0;197107.091670901;326766.949262008;1;1676.0;1261.0;2671.0;7608.0;6347.0;49105.0;1495.0;8785.0;2692.0;4846.0;25385.0;8354.0;25333.0;489.0;4.0;7057.0;1.0;-99.0;0.0
141936.0;197607.091770901;326766.949262008;1;1307.0;1032.0;2171.0;7840.0;6824.0;49245.0;996.0;9216.0;2811.0;5279.0;25298.0;8417.0;25314.0;310.0;4.0;6572.0;1.0;-99.0;0.0
141941.0;200107.092270901;326766.949262008;1;961.0;869.0;1671.0;8096.0;7303.0;49390.0;497.0;9655.0;3010.0;5723.0;25219.0;8508.0;25303.0;467.0;4.0;6088.0;2.0;-99.0;0.0
141949.0;180607.088370901;326266.949162008;2;582.0;706.0;1172.0;8374.0;7781.0;49539.0;14.0;10098.0;3274.0;6175.0;25149.0;8627.0;25303.0;909.0;5.0;5607.0;2.0;-99.0;0.0
141959.0;185607.089370901;326266.949162008;1;245.0;551.0;673.0;8671.0;8261.0;49692.0;354.0;10547.0;3588.0;6632.0;25088.0;8773.0;25313.0;697.0;5.0;5130.0;1.0;-99.0;0.0
141974.0;193107.090870901;326266.949162008;3;0.0;413.0;180.0;8985.0;8744.0;49851.0;854.0;11001.0;3936.0;7089.0;25036.0;8944.0;25332.0;205.0;5.0;4658.0;1.0;-99.0;0.0
141981.0;196607.091570901;326266.949162008;4;239.0;481.0;210.0;9316.0;9228.0;50013.0;1354.0;11458.0;4311.0;7548.0;24995.0;9139.0;25361.0;244.0;0.0;4193.0;1.0;-99.0;0.0
141983.0;197607.091770901;326266.949162008;1;529.0;831.0;538.0;9662.0;9682.0;50181.0;1367.0;11919.0;4708.0;8011.0;24963.0;9357.0;25400.0;535.0;4.0;3736.0;1.0;-99.0;0.0
141998.0;180107.088270901;325766.949062008;2;674.0;482.0;506.0;10020.0;9196.0;50352.0;923.0;12382.0;5124.0;8478.0;24942.0;9596.0;25449.0;498.0;3.0;3291.0;3.0;-99.0;0.0
141999.0;180607.088370901;325766.949062008;5;514.0;83.0;818.0;10390.0;8701.0;50528.0;575.0;12849.0;5088.0;8948.0;24930.0;9854.0;25507.0;312.0;5.0;2866.0;3.0;-99.0;0.0
142000.0;181107.088470901;325766.949062008;8;84.0;0.0;1142.0;10770.0;8207.0;50709.0;412.0;13317.0;4623.0;9422.0;24928.0;10094.0;25575.0;101.0;5.0;2468.0;11.0;28.386372;17.679373
142001.0;181607.088570901;325766.949062008;1;300.0;217.0;1487.0;11160.0;7714.0;50893.0;591.0;13788.0;4166.0;9898.0;24936.0;9890.0;25652.0;344.0;2.0;2114.0;11.0;28.386372;17.679373
142004.0;183107.088870901;325766.949062008;1;750.0;345.0;1202.0;11558.0;7221.0;51082.0;1013.0;14260.0;3721.0;9589.0;24954.0;9708.0;25739.0;252.0;3.0;1829.0;1.0;-99.0;0.0
142029.0;195607.091370901;325766.949062008;6;1009.0;437.0;900.0;11964.0;6730.0;51275.0;1443.0;14734.0;3291.0;9122.0;24982.0;9549.0;25835.0;176.0;5.0;1647.0;1.0;-99.0;0.0
142030.0;196107.091470901;325766.949062008;1;1262.0;176.0;822.0;12375.0;6240.0;51472.0;947.0;15210.0;2884.0;8660.0;25020.0;9414.0;25940.0;0.0;5.0;1555.0;16.0;-99.0;0.0
142031.0;196607.091570901;325766.949062008;2;1629.0;563.0;457.0;12791.0;5751.0;51673.0;456.0;15687.0;2511.0;8201.0;25068.0;9303.0;26055.0;0.0;5.0;1617.0;16.0;-99.0;0.0
142033.0;197607.091770901;325766.949062008;1;1975.0;1026.0;0.0;13212.0;5265.0;51878.0;0.0;16166.0;2188.0;7747.0;25126.0;9219.0;26179.0;176.0;5.0;1820.0;3.0;-99.0;0.0
142046.0;204072.667333031;325706.171688426;2;1801.0;1030.0;189.0;13639.0;4781.0;52088.0;189.0;16645.0;1891.0;7300.0;25193.0;9161.0;26311.0;377.0;5.0;2121.0;3.0;-99.0;0.0
142053.0;181107.088470901;325266.948962008;1;1505.0;789.0;632.0;14070.0;4302.0;52301.0;638.0;17126.0;1620.0;6860.0;25270.0;9130.0;26453.0;219.0;5.0;2479.0;3.0;-99.0;0.0
142074.0;191607.090570901;325266.948962008;1;1254.0;309.0;1124.0;14506.0;3827.0;52518.0;1131.0;17608.0;1472.0;6429.0;25357.0;9126.0;26603.0;175.0;5.0;2880.0;3.0;-99.0;0.0
142083.0;196107.091470901;325266.948962008;1;1172.0;197.0;1478.0;14946.0;3360.0;52739.0;1628.0;18091.0;1485.0;6008.0;25453.0;8970.0;26761.0;531.0;5.0;3308.0;3.0;-99.0;0.0
142092.0;200607.092370901;325266.948962008;1;1294.0;618.0;1648.0;15389.0;2904.0;52964.0;2127.0;18574.0;1657.0;5600.0;25559.0;8835.0;26928.0;94.0;5.0;3754.0;3.0;-99.0;0.0
142093.0;201107.092470901;325266.948962008;1;1573.0;336.0;1936.0;15836.0;2466.0;53192.0;2626.0;19059.0;1946.0;5209.0;25674.0;8726.0;27103.0;424.0;5.0;4212.0;1.0;-99.0;0.0
142098.0;203607.092970901;325266.948962008;1;1943.0;268.0;2296.0;16286.0;2055.0;53424.0;3125.0;19544.0;2308.0;4835.0;25798.0;8644.0;27286.0;461.0;5.0;4678.0;1.0;-99.0;0.0
142106.0;179607.088170901;324766.948862008;1;2358.0;0.0;2448.0;16739.0;1693.0;53660.0;3453.0;20030.0;2708.0;4475.0;25931.0;8525.0;27477.0;223.0;5.0;4725.0;3.0;-99.0;0.0
142122.0;187607.089770901;324766.948862008;1;2667.0;225.0;2632.0;17194.0;1418.0;53900.0;3586.0;20517.0;3128.0;4145.0;26073.0;8025.0;27676.0;275.0;5.0;4341.0;3.0;-99.0;0.0
142126.0;189607.090170901;324766.948862008;1;2496.0;150.0;2891.0;17652.0;1193.0;54143.0;3678.0;21004.0;3569.0;3851.0;26224.0;7526.0;27882.0;479.0;5.0;3983.0;2.0;-99.0;0.0
142133.0;193107.090870901;324766.948862008;1;2180.0;612.0;2673.0;18112.0;1097.0;54389.0;3429.0;21492.0;4023.0;3603.0;26384.0;7026.0;28096.0;670.0;5.0;3659.0;2.0;-99.0;0.0
142139.0;196107.091470901;324766.948862008;2;1939.0;1080.0;2341.0;18574.0;1121.0;54639.0;3238.0;21980.0;4488.0;3410.0;26551.0;6526.0;28317.0;261.0;5.0;3377.0;5.0;-99.0;0.0
142144.0;198607.091970901;324766.948862008;6;1803.0;1109.0;2077.0;19038.0;1092.0;54892.0;3116.0;22469.0;4959.0;3284.0;26728.0;6027.0;28545.0;135.0;5.0;3150.0;5.0;-99.0;0.0
142149.0;201107.092470901;324766.948862008;1;1785.0;887.0;1910.0;19504.0;777.0;55149.0;3008.0;22958.0;5435.0;3230.0;26912.0;5527.0;28779.0;0.0;5.0;2991.0;41.0;-99.0;0.0
142154.0;203599.756540264;324773.225091109;1;1707.0;483.0;1865.0;19972.0;327.0;55409.0;2634.0;23448.0;5915.0;3221.0;27104.0;5027.0;29021.0;229.0;5.0;2897.0;41.0;-99.0;0.0
142162.0;179607.088170901;324266.948762008;2;1576.0;208.0;1935.0;20441.0;12.0;55673.0;2309.0;23939.0;6399.0;3280.0;27304.0;4528.0;29269.0;321.0;5.0;2880.0;45.0;-99.0;0.0
142164.0;180607.088370901;324266.948762008;3;1598.0;246.0;2122.0;20911.0;168.0;55939.0;2054.0;24429.0;6884.0;3412.0;27512.0;4029.0;29523.0;420.0;5.0;2948.0;45.0;-99.0;0.0
142182.0;189607.090170901;324266.948762008;1;1762.0;531.0;2398.0;21383.0;328.0;56209.0;1900.0;24920.0;7372.0;3609.0;27727.0;3530.0;29784.0;369.0;5.0;3097.0;3.0;-99.0;0.0
142199.0;198107.091870901;324266.948762008;1;1949.0;932.0;2722.0;21856.0;289.0;56482.0;1868.0;25412.0;7861.0;3858.0;27949.0;3031.0;30051.0;82.0;5.0;2902.0;3.0;-99.0;0.0
142200.0;198607.091970901;324266.948762008;4;2008.0;575.0;2228.0;22330.0;693.0;56758.0;1959.0;25903.0;8351.0;4130.0;28179.0;2533.0;30323.0;474.0;5.0;2404.0;3.0;-99.0;0.0
142201.0;199107.092070901;324266.948762008;4;2096.0;244.0;1738.0;22806.0;196.0;57037.0;1865.0;26395.0;8843.0;4442.0;28415.0;2036.0;30602.0;970.0;4.0;1907.0;3.0;-99.0;0.0
142202.0;199607.092170901;324266.948762008;1;1599.0;129.0;1255.0;23282.0;4.0;57319.0;1432.0;26888.0;9335.0;4785.0;28659.0;1540.0;30886.0;826.0;5.0;1411.0;11.0;-99.0;0.0
142203.0;200107.092270901;324266.948762008;1;1105.0;120.0;793.0;23759.0;126.0;57604.0;1060.0;27380.0;9829.0;5154.0;28908.0;1049.0;31175.0;393.0;4.0;921.0;11.0;-99.0;0.0
142204.0;200607.092370901;324266.948762008;1;622.0;228.0;395.0;24238.0;210.0;57892.0;836.0;27873.0;10322.0;5534.0;29165.0;573.0;31470.0;284.0;5.0;452.0;1.0;-99.0;0.0
142217.0;179607.088170901;323766.948662008;4;228.0;44.0;202.0;24717.0;170.0;58183.0;878.0;28366.0;10817.0;5910.0;29427.0;229.0;31770.0;234.0;5.0;223.0;1.0;-99.0;0.0
142218.0;180107.088270901;323766.948662008;8;0.0;495.0;96.0;25197.0;38.0;58476.0;1132.0;28683.0;11312.0;6303.0;29696.0;506.0;32074.0;192.0;5.0;286.0;45.0;-99.0;0.0
142219.0;180607.088370901;323766.948662008;3;239.0;954.0;163.0;25677.0;235.0;58773.0;1508.0;28972.0;11807.0;6710.0;29971.0;959.0;32384.0;40.0;5.0;552.0;45.0;-99.0;0.0
142220.0;181107.088470901;323766.948662008;1;739.0;493.0;658.0;26159.0;617.0;59072.0;1941.0;29266.0;12303.0;7129.0;30251.0;1441.0;32698.0;149.0;5.0;998.0;45.0;-99.0;0.0
142238.0;190107.090270901;323766.948662008;1;2405.0;1656.0;1750.0;1408.0;1584.0;39582.0;1716.0;18879.0;11708.0;12921.0;49929.0;6998.0;7357.0;911.0;5.0;367.0;17.0;-99.0;0.0
142240.0;191107.090470901;323766.948662008;1;2065.0;1282.0;1355.0;1288.0;1249.0;39296.0;1320.0;18869.0;11562.0;12868.0;49934.0;6764.0;7247.0;606.0;5.0;615.0;32.0;-99.0;0.0
142248.0;195107.091270901;323766.948662008;1;1697.0;897.0;904.0;1024.0;927.0;38967.0;867.0;18881.0;11416.0;12835.0;49957.0;6520.0;7133.0;252.0;5.0;1058.0;32.0;-99.0;0.0
142250.0;196107.091470901;323766.948662008;2;1392.0;670.0;475.0;893.0;528.0;38641.0;476.0;18654.0;11290.0;12821.0;49985.0;6307.0;7053.0;73.0;5.0;1537.0;32.0;-99.0;0.0
142251.0;196607.091570901;323766.948662008;1;1164.0;645.0;313.0;873.0;95.0;38320.0;327.0;18333.0;11186.0;12827.0;50018.0;6127.0;7007.0;89.0;5.0;2026.0;32.0;-99.0;0.0
142256.0;199107.092070901;323766.948662008;2;1026.0;745.0;429.0;977.0;230.0;38002.0;435.0;18020.0;11103.0;12853.0;50056.0;5984.0;6997.0;107.0;5.0;2519.0;45.0;27.026352;7.3556447
142258.0;200107.092270901;323766.948662008;4;1067.0;1036.0;548.0;1026.0;390.0;37688.0;584.0;17716.0;11042.0;12897.0;50099.0;5880.0;7023.0;222.0;5.0;3014.0;45.0;27.026352;7.3556447
142264.0;203107.092870901;323766.948662008;1;1224.0;958.0;925.0;1279.0;142.0;37378.0;943.0;17420.0;11003.0;12961.0;50147.0;5779.0;7084.0;203.0;5.0;3511.0;45.0;26.982311;7.363391
142265.0;203507.253706259;323786.823680388;1;1207.0;519.0;1360.0;1648.0;257.0;37072.0;1371.0;17134.0;10987.0;13043.0;50200.0;5699.0;7179.0;204.0;5.0;4009.0;45.0;26.982311;7.363391
142271.0;179107.088070901;323266.948562008;3;1046.0;267.0;1822.0;2073.0;723.0;36771.0;993.0;16858.0;10994.0;13144.0;50257.0;5662.0;7307.0;311.0;5.0;4506.0;10.0;-99.0;0.0
142273.0;180107.088270901;323266.948562008;1;909.0;567.0;2286.0;2526.0;1101.0;36474.0;586.0;16593.0;11023.0;13263.0;50320.0;5593.0;7466.0;299.0;5.0;5004.0;10.0;-99.0;0.0
142275.0;181107.088470901;323266.948562008;1;935.0;1017.0;2733.0;2994.0;1415.0;36181.0;408.0;16338.0;11072.0;13400.0;50388.0;5180.0;7655.0;466.0;3.0;5502.0;17.0;-99.0;0.0
142276.0;181607.088570901;323266.948562008;2;1082.0;1424.0;3086.0;3399.0;1651.0;35997.0;522.0;16194.0;10945.0;13582.0;50507.0;4817.0;7774.0;593.0;3.0;5901.0;17.0;-99.0;0.0
142283.0;185107.089270901;323266.948562008;1;11453.0;13612.0;1242.0;25391.0;13309.0;29064.0;1251.0;15323.0;24426.0;21234.0;45212.0;13586.0;26058.0;116.0;5.0;12954.0;17.0;-99.0;0.0
142310.0;198607.091970901;323266.948562008;1;11107.0;13269.0;897.0;25635.0;13650.0;29292.0;905.0;15665.0;24110.0;20889.0;44868.0;13247.0;26404.0;82.0;4.0;12615.0;16.0;-99.0;0.0
142315.0;201107.092470901;323266.948562008;1;10724.0;12898.0;512.0;25877.0;14035.0;29578.0;521.0;16050.0;23780.0;20511.0;44495.0;12883.0;26788.0;76.0;5.0;12249.0;16.0;-99.0;0.0
142327.0;179107.088070901;322766.948462008;4;32.0;1032.0;3600.0;30901.0;26094.0;16349.0;4202.0;23629.0;10174.0;10260.0;32416.0;3877.0;38649.0;47.0;5.0;3964.0;16.0;-99.0;0.0
142328.0;179607.088170901;322766.948462008;2;37.0;1064.0;3613.0;30627.0;26379.0;16090.0;4006.0;23391.0;9890.0;10061.0;32144.0;3844.0;38422.0;192.0;5.0;4020.0;16.0;-99.0;0.0
142329.0;180107.088270901;322766.948462008;6;495.0;1324.0;3829.0;30127.0;26849.0;15595.0;3584.0;22911.0;9412.0;9848.0;31732.0;3986.0;38015.0;269.0;5.0;4297.0;1.0;-99.0;0.0
142331.0;181107.088470901;322766.948462008;2;985.0;1625.0;3619.0;29628.0;27321.0;15100.0;3184.0;22432.0;8936.0;9657.0;31322.0;4012.0;37610.0;694.0;5.0;4612.0;1.0;-99.0;0.0
142334.0;182607.088770901;322766.948462008;2;1482.0;1647.0;3158.0;29128.0;27794.0;14605.0;2817.0;21954.0;8463.0;9488.0;30915.0;3808.0;37208.0;935.0;5.0;4957.0;1.0;-99.0;0.0
142345.0;188107.089870901;322766.948462008;1;1980.0;1799.0;2711.0;28628.0;28268.0;14110.0;2496.0;21477.0;7994.0;9343.0;30511.0;3661.0;36808.0;628.0;5.0;5327.0;1.0;-99.0;0.0
142364.0;197607.091770901;322766.948462008;1;1801.0;2064.0;2282.0;28128.0;28742.0;13616.0;2242.0;21001.0;7528.0;9223.0;30110.0;3578.0;36411.0;597.0;4.0;5717.0;1.0;-99.0;0.0
142369.0;200107.092270901;322766.948462008;11;1304.0;2405.0;1888.0;27628.0;29218.0;13123.0;1895.0;20526.0;7068.0;9128.0;29712.0;3564.0;36016.0;880.0;5.0;5973.0;1.0;-99.0;0.0
142372.0;201607.092570901;322766.948462008;1;809.0;2794.0;1556.0;27128.0;29694.0;12629.0;1561.0;20052.0;6612.0;9061.0;29317.0;3561.0;35623.0;662.0;4.0;5752.0;1.0;-99.0;0.0
142373.0;202107.092670901;322766.948462008;1;331.0;3209.0;1329.0;26629.0;30171.0;12137.0;1331.0;19580.0;6164.0;9020.0;28925.0;3259.0;35234.0;234.0;5.0;5288.0;1.0;-99.0;0.0
142412.0;193107.090870901;322266.948362008;1;46.0;3646.0;1247.0;26129.0;30649.0;11645.0;1247.0;19108.0;5723.0;9007.0;28537.0;3011.0;34847.0;290.0;5.0;4832.0;1.0;-99.0;0.0
142422.0;198107.091870901;322266.948362008;1;180.0;4097.0;1130.0;25629.0;31127.0;11154.0;1305.0;18639.0;5293.0;9022.0;28152.0;2829.0;34463.0;670.0;5.0;4385.0;1.0;-99.0;0.0
142427.0;200607.092370901;322266.948362008;2;645.0;4559.0;899.0;25129.0;31606.0;10663.0;1526.0;18170.0;4876.0;9064.0;27770.0;2729.0;34082.0;808.0;5.0;3951.0;1.0;-99.0;0.0
142444.0;180607.088370901;321766.948262008;2;1140.0;5027.0;905.0;24629.0;32086.0;10174.0;1859.0;17704.0;4476.0;9134.0;27393.0;2718.0;33705.0;1041.0;5.0;3534.0;1.0;-99.0;0.0
142448.0;182607.088770901;321766.948262008;1;1494.0;5284.0;1154.0;24130.0;32567.0;9686.0;1758.0;17239.0;4098.0;9230.0;27020.0;2798.0;33330.0;1300.0;4.0;3142.0;1.0;-99.0;0.0
142454.0;185607.089370901;321766.948262008;1;1061.0;5304.0;1044.0;23630.0;33047.0;9198.0;1355.0;16777.0;3749.0;9352.0;26650.0;2961.0;32959.0;1074.0;5.0;2785.0;1.0;-99.0;0.0
142455.0;186107.089470901;321766.948262008;1;711.0;5371.0;629.0;23130.0;33529.0;8713.0;1040.0;16317.0;3438.0;9499.0;26285.0;2736.0;32591.0;782.0;5.0;2477.0;1.0;-99.0;0.0
142470.0;193607.090970901;321766.948262008;1;517.0;5483.0;432.0;22630.0;34011.0;8229.0;888.0;15859.0;3174.0;9669.0;25925.0;2480.0;32227.0;597.0;4.0;2240.0;1.0;-99.0;0.0
142474.0;195607.091370901;321766.948262008;1;605.0;5637.0;650.0;22131.0;34494.0;7733.0;950.0;15403.0;2960.0;9862.0;25569.0;2306.0;31867.0;502.0;5.0;2097.0;1.0;-99.0;0.0
142477.0;197107.091670901;321766.948262008;1;955.0;5830.0;1058.0;21631.0;34977.0;7233.0;1224.0;14951.0;2814.0;10076.0;25218.0;2232.0;31510.0;480.0;4.0;2043.0;1.0;-99.0;0.0
142478.0;197607.091770901;321766.948262008;4;1167.0;5730.0;1522.0;21131.0;35237.0;6733.0;1611.0;14502.0;2753.0;10310.0;24872.0;2268.0;31157.0;695.0;5.0;2109.0;1.0;-99.0;0.0
142482.0;199607.092170901;321766.948262008;1;719.0;5280.0;2003.0;20631.0;34742.0;6234.0;2047.0;14056.0;2781.0;10562.0;24532.0;2409.0;30809.0;866.0;5.0;2285.0;1.0;-99.0;0.0
142487.0;202107.092670901;321766.948262008;1;351.0;4840.0;2111.0;20132.0;34246.0;5734.0;2507.0;13614.0;2885.0;10832.0;24197.0;2632.0;30464.0;436.0;5.0;2549.0;1.0;-99.0;0.0
142504.0;180607.088370901;321266.948162008;1;342.0;4412.0;1614.0;19632.0;33751.0;5234.0;2981.0;13176.0;3066.0;11117.0;23868.0;2225.0;30124.0;62.0;5.0;2876.0;1.0;-99.0;0.0
142521.0;189107.090070901;321266.948162008;1;763.0;4001.0;1121.0;19132.0;33256.0;4735.0;3461.0;12742.0;3312.0;11418.0;23545.0;1751.0;29789.0;531.0;5.0;3248.0;1.0;-99.0;0.0
